"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000213860","RPL21P75",-0.063288181252706,-1.31111897916568,-0.511215556691263,0.609488613749535,0.790062629664186,-5.83588732143275
"ENSG00000176986","SEC24C",-0.0637734464748458,5.40769182401818,-0.510947218909893,0.609676328517744,0.79018684114981,-6.54061533526391
"ENSG00000181856","SLC2A4",-0.0958693317274635,-0.405156663622166,-0.510918525163109,0.60969640265555,0.79018684114981,-5.89333909530002
"ENSG00000229117","RPL41",-0.0342623597971032,7.50614668370092,-0.511017200928587,0.60962737035219,0.79018684114981,-6.56674077970807
"ENSG00000112139","MDGA1",0.0806077636887643,3.0889170983839,0.510429164113775,0.610038804902681,0.790533821606045,-6.26457716663277
"ENSG00000177337","DLGAP1-AS1",-0.0506429389833309,1.61776489067862,-0.510476929163129,0.6100053802816,0.790533821606045,-6.05886676394141
"ENSG00000135966","TGFBRAP1",0.026087444316266,4.96099782695083,0.510364045777692,0.61008437417483,0.790544486812504,-6.51239956007615
"ENSG00000122741","DCAF10",-0.0346391434194739,5.19875982989133,-0.510173652142092,0.610217618767088,0.790668753031627,-6.52889925869248
"ENSG00000170579","DLGAP1",0.11696406620178,-1.21859108704256,0.510045823312148,0.610307085442778,0.790687897013492,-5.84659238555105
"ENSG00000232546","",0.0730834757122718,-3.20394862892755,0.51007163888721,0.610289016796686,0.790687897013492,-5.70107633234717
"ENSG00000091490","SEL1L3",-0.059433558700837,5.2876588109083,-0.509787028987617,0.610488232020115,0.790709136611363,-6.53436505767482
"ENSG00000112159","MDN1",0.0362025034339579,5.41900338640296,0.509756791791361,0.610509398515881,0.790709136611363,-6.54351582567739
"ENSG00000150787","PTS",-0.0378973214998113,4.02224098904557,-0.509755626485755,0.610510214254013,0.790709136611363,-6.40533844233154
"ENSG00000181104","F2R",0.0609835298503834,5.16419050033792,0.509862392147011,0.610435478088771,0.790709136611363,-6.52846353114371
"ENSG00000250131","",-0.0821365502090972,-2.33277463855026,-0.509947816767857,0.610375683627487,0.790709136611363,-5.76174796789404
"ENSG00000138030","KHK",-0.0720606864463098,1.73432993488931,-0.509577178424315,0.610635137332935,0.790789761307126,-6.07182522494144
"ENSG00000175265","GOLGA8A",-0.0932299887933103,3.23562829282386,-0.509559996159193,0.610647166427839,0.790789761307126,-6.28231197442707
"ENSG00000067141","NEO1",0.052579222078351,5.28149801126283,0.509435931269049,0.610734025880467,0.790805504002279,-6.5361475335387
"ENSG00000087274","ADD1",-0.0264292078741635,7.35522831579521,-0.509484630143063,0.61069993050585,0.790805504002279,-6.56933637973722
"ENSG00000257017","HP",0.139931605757631,-2.93012365853251,0.509224707258482,0.610881919226917,0.790948629762249,-5.72293221044333
"ENSG00000116688","MFN2",-0.0293197281566808,7.52155815225284,-0.50848468119883,0.611400191190882,0.791135854290023,-6.56778708526325
"ENSG00000136521","NDUFB5",0.0336657396722728,6.19293145982992,0.508706201008824,0.611245030870877,0.791135854290023,-6.56973308535916
"ENSG00000169224","GCSAML",-0.0957213636699787,-2.82921888159767,-0.508628791854724,0.611299248993039,0.791135854290023,-5.72507937356138
"ENSG00000175581","MRPL48",0.038652557630142,4.31519549740077,0.50866783615421,0.611271901719727,0.791135854290023,-6.44815438516334
"ENSG00000186326","RGS9BP",-0.0730954186358224,-2.68817645619982,-0.508777000435355,0.611195444138854,0.791135854290023,-5.7363227589826
"ENSG00000233487","RPSAP69",-0.0924406779778542,-3.17894103642214,-0.5089558441001,0.611070193002864,0.791135854290023,-5.70026706665145
